elo_diff,kd_diff,wr_diff,hs_diff,level_diff,elo_total,experience_ratio,map,team1_win,score_diff
-3.0,-0.014,-1.0,-1.2000000000000028,0.0,6212.168276024495,0.8362102491997487,de_mirage,1,2.0
37.79999999999973,0.018,0.4,0.4000000000000057,0.0,6708.81849488646,1.1716215728064154,de_mirage,1,7.0
1.400000000000091,0.074,4.4,-4.0,0.0,4370.801475105183,1.1795531641127617,de_dust2,1,10.0
34.0,-0.056,0.4,-0.3999999999999986,0.1999999999999993,4424.877433585974,1.1811370647862496,de_dust2,1,2.0
12.800000000000182,0.066,-0.2,-1.1999999999999957,0.40000000000000036,4398.6412351222625,2.0,de_overpass,1,2.0
27.799999999999727,0.13,1.0,1.3999999999999986,-0.1999999999999993,4297.392225327705,0.9147297389407676,de_dust2,0,-11.0
207.19999999999982,-0.008,-0.2,-7.400000000000006,0.5999999999999996,4423.523058821656,2.0970015376729885,de_inferno,1,2.0
11.600000000000364,0.098,1.2,1.2000000000000028,0.0,4333.668754171677,0.5889036625166203,de_dust2,1,6.0
79.79999999999973,0.006,0.0,-0.20000000000000284,0.0,4251.8863697947145,1.1270366598778003,de_mirage,0,-2.0
4.199999999999818,0.07,-1.4,-6.399999999999999,0.0,4218.404399146197,1.6103553581343697,de_dust2,0,-4.0
-32.0,-0.076,-1.2,2.1999999999999957,0.1999999999999993,5077.807807721952,2.326770403302636,de_dust2,1,8.0
-16.40000000000009,-0.014,-0.8,-3.0,0.0,6528.4416016198575,1.1829345754816853,de_anubis,0,-2.0
-36.79999999999973,-0.062,1.2,-1.0,0.0,6660.323770561077,1.1041936878512753,de_nuke,0,-6.0
-5.199999999999818,-0.086,-1.4,1.6000000000000014,0.0,6929.251715717131,1.2947779404587603,de_mirage,0,-4.0
-81.19999999999982,-0.006,-1.6,2.0,0.0,6712.522594592452,0.9787527315515213,de_overpass,0,-7.0
-26.0,-0.048,-0.6,-2.6000000000000014,0.0,5493.065268283351,0.9984064721745527,de_mirage,0,-8.0
15.599999999999909,0.012,-1.6,1.3999999999999986,0.0,5345.043512992568,2.1891803812937916,de_dust2,0,-5.0
-15.199999999999818,-0.142,-0.8,4.600000000000001,0.0,5136.613938680077,0.7540707467714768,de_mirage,1,3.0
-44.80000000000018,-0.036,-1.4,-7.0,0.0,5253.588257895542,0.8724145438711081,de_ancient,1,3.0
53.79999999999973,0.046,0.4,1.3999999999999986,0.0,5437.081147019804,1.0272600481805503,de_mirage,1,3.0
0.8000000000001819,-0.042,0.0,-5.800000000000004,-0.40000000000000036,4492.915129051183,0.8347918890074707,de_inferno,1,2.0
14.400000000000091,-0.006,-0.2,1.6000000000000014,0.0,4368.471140773934,2.138938053097345,de_ancient,0,-5.0
23.59999999999991,-0.062,-1.0,-0.3999999999999986,0.0,5437.791099131462,1.468076863474353,de_ancient,1,7.0
28.0,0.108,0.2,-1.0,0.0,5517.620822832375,0.4995389580451821,de_dust2,0,-4.0
-8.0,-0.076,-0.8,2.3999999999999986,0.0,5287.24891087822,1.1614576098532206,de_overpass,0,-8.0
20.0,-0.056,0.4,7.800000000000004,0.0,6155.275056389227,0.7928696412948382,de_anubis,1,8.0
18.600000000000364,0.002,-0.6,-2.799999999999997,0.0,6013.674200898839,1.7305679395231635,de_inferno,0,-9.0
49.59999999999991,-0.028,0.0,8.399999999999999,0.0,6541.489913783098,1.2792752186063283,de_dust2,1,9.0
-22.800000000000182,0.006,0.0,0.0,0.0,5455.523518245948,1.566338566663955,de_dust2,0,-3.0
16.40000000000009,-0.008,2.0,0.6000000000000014,-0.1999999999999993,5045.958398380142,0.5326341417735743,de_inferno,0,-5.0
14.800000000000182,0.086,1.4,3.1999999999999957,0.1999999999999993,5076.928603863223,1.2232770745428974,de_dust2,1,2.0
14.800000000000182,0.086,1.4,3.1999999999999957,0.1999999999999993,5076.928603863223,1.2232770745428974,de_mirage,1,5.0
13.599999999999909,0.03,0.0,3.4000000000000057,0.0,5216.75619830375,0.8227027446717651,de_ancient,1,2.0
-13.799999999999727,0.024,0.8,-2.0,0.0,5250.615064089625,1.424980959634425,de_dust2,0,-11.0
6.200000000000273,-0.05,-0.4,-1.3999999999999986,0.0,5190.292157024489,1.2360086767895877,de_ancient,1,2.0
-26.40000000000009,-0.056,-0.8,6.399999999999999,0.0,5013.40802977322,1.011455525606469,de_ancient,0,-3.0
10.600000000000364,0.03,0.8,-1.6000000000000014,0.0,4796.5249894926965,0.9813337858476158,de_dust2,1,2.0
36.19999999999982,0.068,1.8,-3.1999999999999957,0.0,5140.190828530921,0.7212822796081924,de_ancient,1,2.0
8.200000000000273,0.044,1.4,0.7999999999999972,0.0,5328.579855796339,0.8156351791530945,de_mirage,1,2.0
28.59999999999991,0.076,1.6,2.4000000000000057,0.0,5506.706599386973,1.1002202021342669,de_mirage,1,3.0
-3.800000000000182,-0.034,-1.6,-2.6000000000000014,0.0,5523.253157845403,1.6286407766990292,de_ancient,0,-10.0
-19.600000000000364,-0.06,-0.4,-2.799999999999997,0.0,5251.182321680696,0.7823655286450736,de_dust2,1,8.0
-28.0,0.052,1.6,-0.20000000000000284,-0.40000000000000036,4045.9791771676255,0.43399011981148145,de_nuke,0,-4.0
14.400000000000091,0.016,-0.2,3.8000000000000043,0.0,4348.471140773934,0.8836740570112295,de_dust2,1,6.0
12.600000000000364,-0.05,0.0,3.6000000000000014,0.1999999999999993,4286.8124912329695,1.1839661945006545,de_mirage,1,10.0
4.800000000000182,0.084,-2.2,-1.2000000000000028,0.0,4431.890731582195,1.8495769351300533,de_ancient,1,2.0
10.400000000000091,-0.086,4.2,6.0,-0.40000000000000036,4381.896233451716,0.3184198713152776,de_mirage,0,-4.0
65.19999999999982,-0.026,-0.4,-2.6000000000000014,0.0,4836.474418054526,2.5126835781041383,de_mirage,0,-8.0
-22.600000000000364,0.036,0.6,-6.0,0.0,5097.752178042461,0.5431307917159026,de_mirage,0,-8.0
-4.599999999999909,-0.046,2.2,-2.0,0.20000000000000018,2431.9380454641996,0.9379891631547261,de_anubis,1,4.0
-36.80000000000018,-0.014,0.2,-1.2000000000000028,-0.6000000000000005,2890.7237705610764,1.2719982178658944,de_dust2,0,-7.0
-6.7999999999999545,0.006,-0.2,-3.8000000000000043,0.20000000000000018,2167.421526271033,1.8970536031238907,de_anubis,1,4.0
-21.59999999999991,-0.044,-0.6,-0.7999999999999972,-0.5999999999999996,2428.895508800358,0.5947255113024758,de_anubis,0,-7.0
-16.600000000000136,0.018,0.4,0.7999999999999972,-0.5999999999999996,3715.412884124493,0.6615166045107441,de_dust2,0,-10.0
-9.400000000000091,0.054,0.4,-0.7999999999999972,-0.20000000000000107,3834.047561233806,0.8770485612869119,de_mirage,0,-4.0
-14.799999999999955,-0.03,0.6,0.19999999999999574,-0.20000000000000107,3925.0713961367774,1.3429050904344586,de_ancient,0,-2.0
51.19999999999982,-0.018,0.4,0.8000000000000043,0.40000000000000036,3951.315393708368,1.0308242900023088,de_ancient,1,2.0
15.599999999999909,0.098,0.4,2.200000000000003,0.0,3961.8435129925692,1.0952932786592977,de_ancient,0,-7.0
40.59999999999991,-0.068,0.2,2.0,-0.20000000000000018,3154.416358899574,0.7166154573386906,de_ancient,0,-13.0
50.0,-0.016,0.2,-4.600000000000001,0.5999999999999996,3085.946311740838,2.3669427439683113,de_mirage,1,9.0
36.80000000000018,-0.002,-1.2,1.5999999999999943,0.0,4364.476229438924,2.3975659229208923,de_overpass,0,-3.0
55.20000000000027,0.012,-0.8,-0.8000000000000043,0.1999999999999993,4142.277745611691,0.8886645962732919,de_dust2,0,-7.0
-13.799999999999955,-0.022,-0.6,7.0,-0.40000000000000036,3521.415064089625,0.9758591984778214,de_mirage,0,-7.0
-1.2000000000000455,-0.002,0.2,7.199999999999996,0.40000000000000036,3567.427306804726,1.3607429718875501,de_mirage,1,7.0
-2.6000000000001364,-0.038,-0.4,-6.799999999999997,0.40000000000000036,3945.425836906902,2.851260205892794,de_inferno,1,6.0
44.40000000000009,0.0,0.0,-2.8000000000000043,0.1999999999999993,4063.9551157448636,1.2843653930610452,de_nuke,1,8.0
-37.59999999999991,-0.024,-0.6,3.200000000000003,0.0,4214.2099511781125,1.0496655932623236,de_anubis,1,5.0
32.19999999999982,-0.054,0.8,-5.399999999999999,0.40000000000000036,4094.8207302925466,1.137765855527879,de_dust2,1,4.0
-26.59999999999991,0.008,-0.2,1.0,0.1999999999999993,4281.579414256772,1.5710080941869022,de_anubis,1,2.0
-11.0,-0.024,0.6,3.0,-0.20000000000000018,2922.2175014735267,0.6593129997038792,de_mirage,0,-9.0
4.7999999999999545,0.044,0.0,2.3999999999999986,0.40000000000000036,2849.090731582196,0.4665129556433904,de_dust2,1,2.0
-24.59999999999991,-0.01,0.8,-7.600000000000001,-0.40000000000000036,2787.4656796210597,1.5489646246764452,de_anubis,0,-5.0
1.199999999999818,0.006,0.4,-5.0,0.1999999999999993,3036.172693195274,0.5280123640779378,de_anubis,1,5.0
25.40000000000009,0.05,0.4,-0.19999999999999574,0.5999999999999996,3794.2488555380864,0.7073275862068965,de_mirage,1,5.0
-8.200000000000045,0.156,-0.2,-3.5999999999999943,-0.20000000000000107,3908.620144203661,0.6047880165841915,de_overpass,0,-6.0
28.0,0.254,5.6,-2.6000000000000014,0.0,4187.220822832374,0.5474211845402981,de_inferno,1,9.0
-1.7999999999997272,-0.044,2.2,-4.800000000000004,0.40000000000000036,4247.140961494639,1.461218615064769,de_anubis,1,5.0
6.800000000000182,-0.034,0.2,4.200000000000003,0.0,4379.778473728967,1.3967649051490516,de_mirage,0,-2.0
15.799999999999727,-0.004,-0.8,2.3999999999999986,0.0,4430.872236612555,1.4136564273488876,de_dust2,0,-3.0
100.0,0.042,0.4,-2.799999999999997,0.0,4802.806499980289,1.2869447324348033,de_nuke,1,2.0
45.0,0.028,3.2,-3.5999999999999943,0.5999999999999996,3761.4400490240423,0.4345816544204788,de_anubis,1,3.0
-122.40000000000009,0.028,0.0,7.800000000000004,-0.40000000000000036,3557.079512265523,0.6779336734693877,de_anubis,1,4.0
39.600000000000136,0.062,0.2,-2.5999999999999943,0.40000000000000036,3546.4743475887963,1.1189068453554067,de_ancient,1,8.0
16.59999999999991,0.05,-0.8,-1.8000000000000043,0.0,3805.7871158755074,1.0172298650995057,de_dust2,0,-4.0
24.800000000000182,-0.036,-0.2,7.199999999999996,0.1999999999999993,4169.562957711382,1.252611748587087,de_mirage,1,4.0
20.40000000000009,-0.002,0.2,4.0,0.3999999999999986,3794.532426862728,1.008229537366548,de_dust2,1,7.0
-28.399999999999864,-0.028,0.4,10.200000000000003,-0.1999999999999993,3639.1219901194145,0.8409090909090909,de_dust2,0,-3.0
-20.0,0.022,0.0,-5.200000000000003,0.0,3876.724943610773,1.1478589420654912,de_mirage,1,3.0
42.799999999999955,0.038,0.0,-0.4000000000000057,-0.20000000000000107,3582.928445987688,0.7386106623586429,de_mirage,0,-10.0
-16.799999999999955,-0.108,-4.8,-0.5999999999999943,0.0,3547.184168207552,4.28466819221968,de_mirage,0,-5.0
26.0,-0.098,-3.6,-4.200000000000003,0.40000000000000036,3466.134731716649,2.2178694158075603,de_ancient,1,10.0
-35.0,-0.064,-0.6,-5.399999999999999,-0.1999999999999993,4468.380064674646,1.5267013688066318,de_inferno,0,-2.0
23.59999999999991,0.038,0.4,2.0,0.0,4792.191099131462,0.4881504764755775,de_ancient,0,-8.0
16.0,0.06,1.0,-1.0,0.0,4518.700958729756,0.7472116642781481,de_ancient,1,7.0
-80.20000000000027,-0.004,0.0,9.0,-0.40000000000000036,4309.259012878187,0.973059416902448,de_mirage,0,-3.0
112.80000000000018,0.026,0.6,5.0,0.0,4626.885923757956,0.5426271284605584,de_dust2,0,-8.0
-8.799999999999727,-0.094,0.6,-1.0,-0.5999999999999996,4269.133848945097,0.46382372286779217,de_anubis,0,-3.0
15.599999999999909,0.124,2.2,2.3999999999999986,-0.1999999999999993,4351.043512992568,0.3220830586684245,de_dust2,1,3.0
-27.0,0.026,0.6,-5.200000000000003,0.0,4088.3221907942825,1.6537581411723288,de_dust2,1,4.0
-22.800000000000182,0.03,-0.8,2.0,0.1999999999999993,4273.523518245948,1.0239000543183054,de_mirage,0,-6.0
25.0,-0.146,-2.6,1.5999999999999943,-0.40000000000000036,3750.1915926945103,1.4716740929344367,de_nuke,0,-11.0
-43.200000000000045,-0.07,-1.2,-7.599999999999994,-0.7999999999999998,3416.614862211427,1.4402443680794197,de_ancient,0,-6.0
17.0,-0.136,-3.2,-1.0,0.0,5169.8445461120655,2.4593084850235964,de_dust2,0,-3.0
-7.0,0.072,2.4,3.200000000000003,0.0,5275.592755307256,0.7914642834013341,de_dust2,1,9.0
28.199999999999818,0.024,1.2,3.0,0.0,5138.249417689528,0.7106379696058012,de_ancient,0,-7.0
11.400000000000091,-0.044,-2.0,-4.400000000000006,0.0,6129.440003369333,1.0337712359859688,de_ancient,0,-9.0
-61.40000000000009,0.018,1.2,3.1999999999999957,0.0,6525.454682850339,1.1419982676924645,de_dust2,0,-3.0
35.19999999999982,-0.05,-0.8,-7.799999999999997,0.0,5913.048425866432,2.0455244934598613,de_ancient,0,-2.0
20.59999999999991,-0.098,-3.6,0.0,0.0,6156.761109203771,1.3388993908842681,de_mirage,1,2.0
-83.80000000000018,-0.048,-2.8,0.5999999999999943,0.0,6477.168754840825,2.003452416691684,de_nuke,0,-3.0
-66.0,-0.028,-2.4,3.799999999999997,0.0,6638.6144614763825,1.6112301101591184,de_mirage,0,-3.0
-39.59999999999991,-0.036,-3.2,-3.200000000000003,0.0,6602.725652411204,1.937619478820807,de_mirage,1,7.0
10.600000000000364,0.1,1.0,1.8000000000000043,0.0,5808.5249894926965,0.6346876066917037,de_dust2,0,-2.0
-91.59999999999991,0.082,0.2,1.3999999999999986,0.0,6083.514871039331,0.9505852505333564,de_mirage,1,8.0
-4.0,-0.006,-1.4,2.3999999999999986,0.0,6036.224379158885,1.6488576449912127,de_ancient,1,3.0
-7.799999999999727,0.102,0.8,0.0,0.0,5956.277678315246,0.7559362463406701,de_dust2,1,3.0
-87.39999999999964,-0.098,0.2,-1.6000000000000014,0.0,5842.680894887271,1.7661719939117198,de_ancient,0,-6.0
13.800000000000182,0.012,-0.2,-1.3999999999999986,0.0,4853.784935910375,1.2191239316239315,de_inferno,0,-4.0
-40.59999999999991,-0.024,-0.6,-6.399999999999999,0.0,4789.583641100426,1.042305789213261,de_ancient,0,-5.0
-6.199999999999818,0.068,-0.2,4.600000000000001,0.0,7402.107842975512,1.676623417032266,de_mirage,1,2.0
30.40000000000009,-0.008,0.0,-6.600000000000001,0.0,7355.563781073171,1.2554808400884305,de_ancient,1,7.0
45.19999999999982,0.082,0.8,2.200000000000003,0.0,7235.668351746372,2.146503720494752,de_mirage,1,3.0
30.600000000000364,-0.046,0.2,2.799999999999997,0.0,6979.392342712881,1.0461033274956217,de_mirage,1,2.0
-53.79999999999973,0.034,-0.2,-4.399999999999999,-0.40000000000000036,4232.918852980196,0.7574046011847362,de_ancient,0,-9.0
14.799999999999727,0.008,0.8,0.6000000000000014,0.1999999999999993,4203.728603863223,1.0227238750186876,de_mirage,1,2.0
-5.0,-0.042,-0.6,-2.1999999999999957,0.0,4363.880491829095,1.331925165962583,de_mirage,0,-4.0
-70.59999999999991,-0.014,-0.2,-5.399999999999999,0.0,4161.377414268021,2.039578891257996,de_inferno,1,3.0
90.59999999999991,0.034,0.0,1.8000000000000043,0.0,4477.350675292015,0.9372577360226003,de_mirage,1,7.0
17.600000000000364,-0.026,0.0,-0.6000000000000014,0.20000000000000107,4168.5306792980455,1.2838510151942986,de_ancient,1,7.0
-58.19999999999982,0.066,-1.2,1.3999999999999986,-0.5999999999999996,4130.301819296513,1.2379579194702552,de_mirage,0,-3.0
69.0,-0.068,-0.2,0.19999999999999574,0.1999999999999993,4432.801376576935,1.6309256886611148,de_ancient,1,3.0
64.59999999999991,0.01,1.8,0.8000000000000043,0.1999999999999993,4240.591015327289,0.7717812197483058,de_inferno,1,3.0
-32.799999999999955,0.026,-0.2,-1.5999999999999943,-0.40000000000000036,4128.093673954699,1.3606070603761133,de_anubis,0,-10.0
2.9999999999995453,0.0,0.8,4.399999999999999,-0.20000000000000107,4141.831723975505,0.9184290030211479,de_dust2,1,5.0
-24.59999999999991,-0.002,-0.2,1.6000000000000014,0.1999999999999993,4171.065679621061,0.969302760879738,de_mirage,1,7.0
-31.200000000000273,-0.028,0.4,2.6000000000000014,0.20000000000000107,4369.921989772953,1.1309288537549407,de_mirage,1,4.0
-62.0,-0.02,0.0,0.5999999999999943,0.0,4445.171002813684,0.5500202511138113,de_dust2,1,4.0
3.400000000000091,-0.018,0.2,-2.6000000000000014,0.1999999999999993,4888.289283713522,2.1737583606090793,de_dust2,0,-5.0
70.79999999999973,0.056,0.0,-1.7999999999999972,0.0,4708.45020835626,0.9149004754613586,de_dust2,0,-4.0
-65.0,-0.008,-1.0,-5.800000000000004,-0.1999999999999993,4992.153376941566,0.5374061048152491,de_dust2,1,7.0
5.800000000000182,0.002,-1.0,-2.3999999999999986,0.0,4309.034609567702,1.7916140439504926,de_anubis,1,6.0
-22.0,-0.026,1.6,0.3999999999999986,0.0,2797.6381702171893,1.495433789954338,de_anubis,1,10.0
-11.199999999999818,0.1,2.2,-2.799999999999997,-0.40000000000000036,3988.388748518733,1.0098227631859917,de_anubis,0,-5.0
-22.200000000000045,-0.072,-1.0,-1.6000000000000014,-0.1999999999999993,3368.6095040468417,2.515657620041754,de_ancient,1,9.0
-115.59999999999991,0.004,-0.4,4.400000000000006,-0.20000000000000107,3393.551706150953,1.8526722925457104,de_mirage,1,5.0
42.399999999999636,0.06,-1.0,5.799999999999997,0.0,5300.071738184689,2.2579571919707218,de_ancient,0,-2.0
34.20000000000027,-0.016,0.4,0.0,0.0,5115.50594041062,0.8954566527584609,de_mirage,0,-2.0
1.7999999999999545,0.06,0.6,3.3999999999999986,0.40000000000000036,3923.6590385053605,0.614905498281787,de_mirage,1,5.0
13.600000000000136,0.056,-0.4,1.1999999999999957,-0.1999999999999993,3774.7561983037504,0.9204322200392927,de_mirage,0,-3.0
66.79999999999995,-0.068,0.2,-7.600000000000001,0.1999999999999993,3806.296562977396,3.324014754416618,de_dust2,1,4.0
7.7999999999999545,-0.002,-0.4,-2.4000000000000057,-0.5999999999999996,3623.3223216847537,2.0304878048780486,de_anubis,0,-2.0
-20.799999999999955,-0.068,-0.8,-1.2000000000000028,0.20000000000000107,3920.6102104107395,1.1628981517892254,de_dust2,1,7.0
20.200000000000273,-0.012,-2.8,-4.600000000000001,0.0,5140.303742584942,4.313802816901409,de_anubis,0,-4.0
-11.199999999999818,-0.11,-0.8,0.7999999999999972,0.0,5517.588748518733,1.042036014941183,de_inferno,1,7.0
-27.59999999999991,-0.084,-2.0,-4.200000000000003,0.0,6195.236374805894,2.314917859035506,de_ancient,1,2.0
-2.400000000000091,-0.108,-3.8,2.200000000000003,0.0,5750.454617729578,2.681280534841862,de_mirage,0,-5.0
6.800000000000182,-0.06,-2.8,-3.0,0.0,5377.778473728967,1.8498055518304948,de_inferno,1,3.0
-26.399999999999636,-0.006,0.2,-0.7999999999999972,0.0,5058.20802977322,1.1621745990007888,de_nuke,1,5.0
6.800000000000182,-0.012,-3.0,-4.0,0.0,5026.9784737289665,1.6880978326673932,de_inferno,0,-8.0
91.59999999999991,0.01,0.4,-1.8000000000000043,0.0,5369.6851289606675,0.7508185985592666,de_nuke,0,-3.0
25.800000000000182,-0.072,-4.6,-5.600000000000001,0.0,5171.506108760256,1.5499842321034374,de_mirage,0,-6.0
27.0,0.058,0.4,-2.3999999999999986,0.0,5270.477809205718,0.9908663532572197,de_dust2,0,-3.0
11.0,0.038,1.2,7.800000000000004,0.0,4888.982498526473,1.0288695155066456,de_inferno,1,7.0
-23.0,0.014,-0.2,5.399999999999999,0.0,4850.8948606115555,0.7991494187694924,de_mirage,0,-2.0
-12.799999999999727,-0.046,-0.4,1.3999999999999986,0.0,4655.758764877737,1.08878612716763,de_mirage,1,8.0
10.799999999999727,-0.036,1.8,-0.5999999999999943,0.0,4311.15374452395,0.7564651987586818,de_dust2,0,-8.0
16.199999999999818,-0.14,-0.8,4.800000000000004,0.0,4445.329679325256,1.221031647146773,de_mirage,1,6.0
79.39999999999964,-0.072,0.4,7.0,0.20000000000000107,4258.231724072537,1.4742198100407056,de_dust2,0,-2.0
14.400000000000091,0.026,-1.0,-7.600000000000001,0.1999999999999993,4348.871140773934,2.2206638616175782,de_nuke,0,-4.0
33.59999999999991,-0.09,3.8,0.4000000000000057,-0.1999999999999993,4401.620410349951,1.0073882526782416,de_mirage,1,5.0
3.199999999999818,0.006,-0.6,6.799999999999997,0.0,4853.260503997098,2.5156554307116106,de_dust2,1,2.0
-43.0,0.024,0.4,-1.0,0.20000000000000107,4197.643206102635,0.7888670227719989,de_mirage,1,5.0
-18.800000000000182,-0.05,0.4,4.199999999999996,0.0,5391.297100007217,1.3410918324164196,de_anubis,1,2.0
42.0,0.038,-1.0,-3.200000000000003,0.0,5385.21501452319,0.718386922453391,de_dust2,0,-3.0
-19.0,0.034,1.4,-4.200000000000003,0.40000000000000036,4145.8684026993515,0.9164598842018197,de_anubis,1,3.0
71.20000000000027,-0.084,-3.6,1.3999999999999986,0.0,5349.705434414127,2.0385801249110598,de_overpass,0,-6.0
40.20000000000027,0.062,1.6,-1.4000000000000057,0.0,5217.159565656462,0.281780217854744,de_anubis,0,-3.0
-20.40000000000009,0.012,-0.4,-0.3999999999999986,0.0,5219.867573137271,0.8389754858202293,de_overpass,0,-10.0
37.40000000000009,-0.008,-0.8,0.19999999999999574,0.0,4903.961599226643,0.7858506518300333,de_inferno,0,-3.0
12.400000000000091,-0.038,0.6,3.3999999999999986,0.0,4854.18374614405,1.1961198761983844,de_dust2,0,-8.0
-60.80000000000018,-0.052,0.6,-1.6000000000000014,0.0,5132.538413453755,0.4425299773144647,de_inferno,0,-6.0
-107.80000000000018,0.01,1.8,-4.0,0.0,5116.765712722529,0.5761272390364423,de_dust2,0,-3.0
114.40000000000009,-0.002,-1.8,-4.199999999999996,0.0,5539.493219439102,2.6651230484255093,de_mirage,1,8.0
52.0,0.024,-1.6,7.199999999999996,0.40000000000000036,3202.2280203654527,0.6828537170263789,de_ancient,1,4.0
-51.40000000000009,-0.024,0.8,-1.8000000000000043,0.0,2629.256442467117,0.7331552389433067,de_dust2,1,4.0
-2.199999999999818,-0.086,-0.4,6.0,-0.20000000000000018,2910.683398781141,1.5424757281553396,de_nuke,0,-3.0
3.599999999999909,0.002,-1.6,2.0,0.0,3524.518063105711,0.6400758533501897,de_mirage,0,-9.0
9.0,0.084,2.6,-0.20000000000000284,0.0,4486.294914489286,0.9727672731597099,de_mirage,1,12.0
-38.0,0.024,0.6,-1.8000000000000043,0.0,5473.353062597833,0.8023912321487877,de_dust2,1,3.0
-17.0,-0.032,-3.8,0.20000000000000284,0.0,5116.555453887934,0.6695517774343122,de_dust2,0,-2.0
69.19999999999982,0.008,-0.6,2.799999999999997,0.0,5220.629049752817,0.763862660944206,de_mirage,1,2.0
-85.40000000000009,0.084,1.0,-1.0,0.0,5442.551626953846,0.6266184448462929,de_dust2,1,11.0
18.40000000000009,0.032,0.4,-4.600000000000001,-0.1999999999999993,4639.045500037673,1.3694670280036132,de_nuke,1,6.0
50.59999999999991,-0.022,-1.2,-1.6000000000000014,-0.1999999999999993,4627.430873838315,1.6381392045454544,de_dust2,0,-2.0
-1.199999999999818,-0.024,-1.6,-0.3999999999999986,-0.1999999999999993,4888.627306804727,1.0519360786724032,de_inferno,1,6.0
25.799999999999727,0.002,-0.2,-4.599999999999994,0.1999999999999993,4519.106108760256,0.9141471119133574,de_mirage,0,-7.0
-86.40000000000009,0.11,1.4,0.0,0.0,6211.016165980789,0.9983553382977752,de_overpass,0,-4.0
12.0,0.022,1.8,-0.3999999999999986,0.0,6461.726252443237,0.4005286721280244,de_ancient,0,-6.0
11.0,0.068,1.0,3.3999999999999986,0.0,6068.5824985264735,1.655056873291597,de_dust2,0,-3.0
111.80000000000018,-0.048,0.2,-2.3999999999999986,0.0,5914.556058959443,1.2900162778079218,de_inferno,1,9.0
-14.200000000000273,-0.008,2.4,4.0,0.0,4248.557592835581,1.753051309396848,de_dust2,1,8.0
12.399999999999636,0.106,3.2,-1.7999999999999972,0.1999999999999993,4249.783746144049,0.47013288607921555,de_mirage,1,7.0
21.0,0.076,0.6,-3.200000000000003,0.0,5070.01846800039,1.2856411830928258,de_dust2,1,11.0
-6.199999999999818,-0.002,0.0,3.6000000000000014,0.0,4618.107842975512,1.2361021480593712,de_overpass,0,-4.0
-14.400000000000091,-0.01,0.8,1.6000000000000014,0.0,4902.328859226067,0.5059421920086076,de_ancient,1,10.0
46.40000000000009,-0.034,-0.2,-0.19999999999999574,-0.40000000000000036,4645.038078940886,0.8852828878861506,de_dust2,0,-6.0
43.80000000000018,-0.038,-0.4,4.799999999999997,0.0,5764.070145172181,1.7865031506199605,de_inferno,0,-8.0
50.19999999999982,-0.05,0.4,-0.3999999999999986,0.0,5162.174503769416,0.8706002034587996,de_mirage,0,-11.0
117.20000000000027,0.022,-0.2,2.0,0.0,5197.854525046556,1.3137540790113171,de_nuke,0,-4.0
-6.200000000000273,0.034,-0.6,0.0,0.0,4853.707842975511,1.2325660990844527,de_ancient,1,3.0
13.599999999999909,0.024,0.0,-12.599999999999994,0.0,4912.75619830375,0.9765467625899281,de_anubis,0,-2.0
-1.2000000000002728,-0.022,0.4,3.200000000000003,0.0,4733.427306804726,0.7816713905350855,de_inferno,0,-9.0
-60.59999999999991,-0.046,-0.4,2.8000000000000043,0.0,4545.166334813512,1.2202709483191168,de_mirage,1,2.0
-41.80000000000018,-0.012,1.0,1.2000000000000028,0.0,5019.813353209571,0.8693693693693693,de_dust2,0,-11.0
-1.800000000000182,0.064,-0.2,-4.800000000000004,0.0,6059.540961494639,0.6832887189292542,de_nuke,0,-4.0
-59.600000000000364,0.04,-4.4,-2.200000000000003,0.0,6475.506024543633,1.1518825236916248,de_ancient,0,-13.0
-132.0,-0.076,-0.4,2.799999999999997,0.0,5698.267816483361,1.3286831536673007,de_nuke,0,-6.0
-19.59999999999991,-0.104,-0.4,1.0,0.0,5404.382321680696,2.415011459129106,de_mirage,1,2.0
18.40000000000009,-0.018,0.0,7.0,0.0,5455.445500037673,1.0066379024228345,de_nuke,1,7.0
27.59999999999991,0.002,1.2,4.0,0.0,5605.163625194105,0.9043449392040502,de_anubis,1,3.0
-16.0,0.056,-1.6,1.0,0.0,5363.6990412702435,1.0544378698224852,de_anubis,0,-2.0
12.0,-0.008,0.4,-5.600000000000001,0.0,5405.3262524432375,1.7907617008259407,de_inferno,0,-5.0
21.0,-0.094,-1.8,-0.3999999999999986,0.0,6026.01846800039,1.091508611292784,de_dust2,0,-10.0
10.799999999999727,0.07,2.2,4.199999999999996,0.0,5757.953744523949,1.06785780411035,de_mirage,1,5.0
-8.0,-0.02,0.2,0.3999999999999986,0.0,5861.24891087822,1.021116846550915,de_dust2,1,6.0
-5.200000000000273,0.02,-0.4,5.200000000000003,0.0,5796.851715717132,0.931188632553684,de_anubis,0,-2.0
-18.59999999999991,-0.0,-1.0,7.799999999999997,0.0,5095.52579910116,0.3866750121705264,de_anubis,1,7.0
18.799999999999727,-0.008,-1.6,-0.3999999999999986,0.0,5093.102899992784,1.4199799949987497,de_overpass,1,2.0
14.399999999999636,-0.006,-1.2,-8.399999999999999,0.0,4918.071140773934,1.6462598048593837,de_anubis,1,5.0
-8.199999999999818,-0.058,-1.6,2.5999999999999943,0.0,5009.0201442036605,0.9766297662976631,de_ancient,0,-3.0
-23.0,-0.034,0.8,0.0,0.0,4869.694860611556,1.318496842753735,de_dust2,0,-2.0
